Date,Close,Volume,SPY_Close,VIX_Close
2016-12-22,26.75345230102539,104343600,194.08871459960938,11.430000305175781
2016-12-23,26.80636215209961,56998000,194.3729248046875,11.4399995803833
2016-12-27,26.97659683227539,73187600,194.8551483154297,11.989999771118164
2016-12-28,26.861570358276367,83623600,193.2447967529297,12.949999809265137
2016-12-29,26.854671478271484,60158000,193.20172119140625,13.369999885559082
2016-12-30,26.64531898498535,122345200,192.49557495117188,14.039999961853027
2017-01-03,26.721242904663086,115127600,193.96815490722656,12.850000381469727
2017-01-04,26.691322326660156,84472400,195.12216186523438,11.850000381469727
2017-01-05,26.827062606811523,88774400,194.96707153320312,11.670000076293945
2017-01-06,27.126142501831055,127007600,195.6646728515625,11.319999694824219
2017-01-09,27.374601364135742,134247600,195.0187530517578,11.5600004196167
2017-01-10,27.40221405029297,97848400,195.0187530517578,11.489999771118164
2017-01-11,27.5494441986084,110354400,195.56996154785156,11.260000228881836
2017-01-12,27.434410095214844,108344800,195.0790557861328,11.539999961853027
2017-01-13,27.386106491088867,104447600,195.52684020996094,11.229999542236328
2017-01-17,27.606956481933594,137759200,194.83792114257812,11.869999885559082
2017-01-18,27.604660034179688,94852000,195.26852416992188,12.479999542236328
2017-01-19,27.55634880065918,102389200,194.5450897216797,12.779999732971191
2017-01-20,27.606956481933594,130391600,195.25987243652344,11.539999961853027
2017-01-23,27.625368118286133,88200800,194.75180053710938,11.770000457763672
2017-01-24,27.60006332397461,92844000,196.00048828125,11.069999694824219
2017-01-25,28.039466857910156,129510400,197.6969757080078,10.8100004196167
2017-01-26,28.053272247314453,105350400,197.4902801513672,10.630000114440918
2017-01-27,28.055574417114258,82251600,197.1802520751953,10.579999923706055
2017-01-30,27.98195457458496,121510000,195.9574432373047,11.880000114440918
2017-01-31,27.917543411254883,196804000,195.94021606445312,11.989999771118164
2017-02-01,29.619970321655273,447940000,196.0177001953125,11.8100004196167
2017-02-02,29.56935691833496,134841600,196.14688110351562,11.930000305175781
2017-02-03,29.69588851928711,98029200,197.4989013671875,10.970000267028809
2017-02-06,29.97425079345703,107383600,197.1458282470703,11.369999885559082
2017-02-07,30.25953483581543,152735200,197.15444946289062,11.289999961853027
2017-02-08,30.37685775756836,92016400,197.4127655029297,11.449999809265137
2017-02-09,30.596370697021484,113399600,198.5840301513672,10.880000114440918
2017-02-10,30.527034759521484,80262000,199.3676300048828,10.850000381469727
2017-02-13,30.797378540039062,92141600,200.45269775390625,11.069999694824219
2017-02-14,31.19710350036621,132904800,201.25355529785156,10.739999771118164
2017-02-15,31.310319900512695,142492400,202.30421447753906,11.970000267028809
2017-02-16,31.273357391357422,90338400,202.13197326660156,11.760000228881836
2017-02-17,31.358840942382812,88792800,202.4506378173828,11.489999771118164
2017-02-21,31.58528709411621,98028800,203.65621948242188,11.569999694824219
2017-02-22,31.680011749267578,83347600,203.47540283203125,11.739999771118164
2017-02-23,31.54599380493164,83152800,203.6131591796875,11.710000038146973
2017-02-24,31.576045989990234,87106400,203.87147521972656,11.470000267028809
2017-02-27,31.638418197631836,81029600,204.190185546875,12.09000015258789
2017-02-28,31.65227699279785,93931600,203.63900756835938,12.920000076293945
2017-03-01,32.29924392700195,145658400,206.4894561767578,12.539999961853027
2017-03-02,32.10746765136719,104844000,205.1890869140625,11.8100004196167
2017-03-03,32.296932220458984,84432400,205.31822204589844,10.960000038146973
2017-03-06,32.195274353027344,87000000,204.7068634033203,11.239999771118164
2017-03-07,32.236854553222656,69785200,204.09536743164062,11.449999809265137
2017-03-08,32.116695404052734,74828800,203.71646118164062,11.859999656677246
2017-03-09,32.042755126953125,88623600,203.97488403320312,12.300000190734863
2017-03-10,32.1490478515625,78451200,204.6896209716797,11.65999984741211
2017-03-13,32.162906646728516,69686800,204.7929229736328,11.350000381469727
2017-03-14,32.11439895629883,61236400,204.00929260253906,12.300000190734863
2017-03-15,32.45404815673828,102767200,205.774658203125,11.630000114440918
2017-03-16,32.5071907043457,76928000,205.36988830566406,11.210000038146973
2017-03-17,32.34545135498047,175540000,205.00929260253906,11.279999732971191
2017-03-20,32.68510818481445,86168000,204.7843780517578,11.34000015258789
2017-03-21,32.31078338623047,158119600,202.15505981445312,12.470000267028809
2017-03-22,32.67584991455078,103440800,202.63076782226562,12.8100004196167
2017-03-23,32.560340881347656,81385200,202.4145050048828,13.119999885559082
2017-03-24,32.495635986328125,89582400,202.26747131347656,12.960000038146973
2017-03-27,32.551090240478516,94300400,202.05990600585938,12.5
2017-03-28,33.225765228271484,133499200,203.53028869628906,11.529999732971191
2017-03-29,33.29969787597656,116760000,203.7205352783203,11.420000076293945
2017-03-30,33.255802154541016,84829200,204.36924743652344,11.539999961853027
2017-03-31,33.193416595458984,78646800,203.89352416992188,12.369999885559082
2017-04-03,33.20267105102539,79942800,203.53890991210938,12.380000114440918
2017-04-04,33.449886322021484,79565600,203.66860961914062,11.789999961853027
2017-04-05,33.2765998840332,110871600,203.06320190429688,12.890000343322754
2017-04-06,33.193416595458984,84596000,203.63404846191406,12.390000343322754
2017-04-07,33.11948776245117,66688800,203.42645263671875,12.869999885559082
2017-04-10,33.08019256591797,75733600,203.5475311279297,14.050000190734863
2017-04-11,32.7243766784668,121517600,203.3053741455078,15.069999694824219
2017-04-12,32.76365661621094,81400000,202.4145050048828,15.770000457763672
2017-04-13,32.590362548828125,71291600,201.099853515625,15.960000038146973
2017-04-17,32.770591735839844,66328400,202.88162231445312,14.65999984741211
2017-04-18,32.62502670288086,58790000,202.276123046875,14.420000076293945
2017-04-19,32.50486755371094,69313600,201.90419006347656,14.930000305175781
2017-04-20,32.91152572631836,93278400,203.5475311279297,14.149999618530273
2017-04-21,32.87225341796875,69283600,202.89886474609375,14.630000114440918
2017-04-24,33.188804626464844,68537200,205.13035583496094,10.84000015258789
2017-04-25,33.394439697265625,75486000,206.3238983154297,10.760000228881836
2017-04-26,33.19804382324219,80164800,206.19418334960938,10.850000381469727
2017-04-27,33.22346878051758,56985200,206.36717224121094,10.359999656677246
2017-04-28,33.19111633300781,83441600,205.9174346923828,10.819999694824219
2017-05-01,33.86810302734375,134411600,206.4363555908203,10.109999656677246
2017-05-02,34.08298873901367,181408800,206.5142059326172,10.59000015258789
2017-05-03,33.979007720947266,182788000,206.26336669921875,10.680000305175781
2017-05-04,33.8565559387207,93487600,206.5055694580078,10.460000038146973
2017-05-05,34.41801452636719,109310800,207.3185577392578,10.569999694824219
2017-05-08,35.353790283203125,195009600,207.28396606445312,9.770000457763672
2017-05-09,35.58023452758789,156521600,207.0936737060547,9.960000038146973
2017-05-10,35.41155242919922,103222800,207.4656219482422,10.210000038146973
2017-05-11,35.717803955078125,109020400,207.0417938232422,10.600000381469727
2017-05-12,36.216636657714844,130108000,206.6958465576172,10.399999618530273
2017-05-15,36.12382125854492,104038800,207.8374786376953,10.420000076293945
2017-05-16,36.07046127319336,80194000,207.64723205566406,10.649999618530273
2017-05-17,34.859378814697266,203070800,203.96275329589844,15.59000015258789
2017-05-18,35.39067459106445,134272800,204.7843780517578,14.65999984741211
2017-05-19,35.51130676269531,107843200,206.11631774902344,12.039999961853027
2017-05-22,35.72710037231445,91865600,207.1629180908203,10.930000305175781
2017-05-23,35.68301010131836,79675600,207.6212921142578,10.720000267028809
2017-05-24,35.5762825012207,76712000,208.10562133789062,10.020000457763672
2017-05-25,35.699249267578125,76942400,209.10023498535156,9.989999771118164
2017-05-26,35.63892364501953,87710400,209.0570068359375,9.8100004196167
2017-05-30,35.65284729003906,80507600,208.87539672851562,10.380000114440918
2017-05-31,35.44173049926758,97804800,208.82350158691406,10.40999984741211
2017-06-01,35.53915786743164,65616400,210.48411560058594,9.890000343322754
2017-06-02,36.065818786621094,111082800,211.1846923828125,9.75
2017-06-05,35.713157653808594,101326800,211.029052734375,10.069999694824219
2017-06-06,35.83380126953125,106499600,210.35438537597656,10.449999809265137
2017-06-07,36.04726791381836,84278400,210.74354553222656,10.390000343322754
2017-06-08,35.9591064453125,85003200,210.84739685058594,10.15999984741211
2017-06-09,34.564727783203125,259530800,210.5273895263672,10.699999809265137
2017-06-12,33.738765716552734,289229200,210.48411560058594,11.460000038146973
2017-06-13,34.01022720336914,136661600,211.51333618164062,10.420000076293945
2017-06-14,33.67844772338867,126124800,211.2452850341797,10.640000343322754
2017-06-15,33.476600646972656,128661600,210.83877563476562,10.899999618530273
2017-06-16,33.0079460144043,201444400,210.8848114013672,10.380000114440918
2017-06-19,33.952213287353516,130165600,212.64048767089844,10.369999885559082
2017-06-20,33.643653869628906,99600400,211.20635986328125,10.859999656677246
2017-06-21,33.84316635131836,85063200,211.15428161621094,10.75
2017-06-22,33.78749465942383,76425200,211.05862426757812,10.479999542236328
2017-06-23,33.938289642333984,141757600,211.31069946289062,10.020000457763672
2017-06-26,33.83158493041992,102769600,211.4497528076172,9.899999618530273
2017-06-27,33.346675872802734,99047600,209.7462921142578,11.0600004196167
2017-06-28,33.833885192871094,88329600,211.6236114501953,10.029999732971191
2017-06-29,33.3350715637207,125997600,209.763671875,11.4399995803833
2017-06-30,33.41395568847656,92096400,210.1547393798828,11.180000305175781
2017-07-03,33.293312072753906,57111200,210.5111083984375,11.220000267028809
2017-07-05,33.430206298828125,86278400,210.99778747558594,11.069999694824219
2017-07-06,33.11465835571289,96515200,209.06832885742188,12.539999961853027
2017-07-07,33.451087951660156,76806800,210.42417907714844,11.1899995803833
2017-07-10,33.65523910522461,84362400,210.65013122558594,11.109999656677246
2017-07-11,33.7642936706543,79127200,210.49366760253906,10.890000343322754
2017-07-12,33.81301498413086,99538000,212.0755615234375,10.300000190734863
2017-07-13,34.28399658203125,100797600,212.43185424804688,9.899999618530273
2017-07-14,34.57862854003906,80528400,213.4226531982422,9.510000228881836
2017-07-17,34.69929122924805,95174000,213.39657592773438,9.819999694824219
2017-07-18,34.81993103027344,71475200,213.5095672607422,9.890000343322754
2017-07-19,35.038028717041016,83692000,214.66551208496094,9.789999961853027
2017-07-20,34.8802604675293,68974800,214.76113891601562,9.579999923706055
2017-07-21,34.864009857177734,105010400,214.56988525390625,9.359999656677246
2017-07-24,35.28628158569336,85972800,214.5177764892578,9.430000305175781
2017-07-25,35.43708038330078,75415600,215.0392303466797,9.430000305175781
2017-07-26,35.60411834716797,63124000,215.04788208007812,9.600000381469727
2017-07-27,34.93129348754883,129905200,214.84803771972656,10.109999656677246
2017-07-28,34.685367584228516,68854800,214.59597778320312,10.289999961853027
2017-07-31,34.50672912597656,79383600,214.47427368164062,10.260000228881836
2017-08-01,34.81297302246094,141474400,214.9523162841797,10.09000015258789
2017-08-02,36.457923889160156,279747200,215.05661010742188,10.279999732971191
2017-08-03,36.09366226196289,108389200,214.6394500732422,10.4399995803833
2017-08-04,36.283912658691406,82239600,215.03054809570312,10.029999732971191
2017-08-07,36.84537124633789,87481200,215.4302978515625,9.930000305175781
2017-08-08,37.1400260925293,144823600,214.90017700195312,10.960000038146973
2017-08-09,37.36738967895508,104526000,214.89149475097656,11.109999656677246
2017-08-10,36.17716979980469,163217200,211.85824584960938,16.040000915527344
2017-08-11,36.680267333984375,105028400,212.17111206054688,15.510000228881836
2017-08-14,37.2322998046875,88490800,214.27435302734375,12.329999923706055
2017-08-15,37.63991165161133,117862000,214.24835205078125,12.039999961853027
2017-08-16,37.48851013183594,110686400,214.62210083007812,11.739999771118164
2017-08-17,36.7687873840332,111762400,211.2759246826172,15.550000190734863
2017-08-18,36.684940338134766,109712400,210.94569396972656,14.260000228881836
2017-08-21,36.61737823486328,105474000,211.1107940673828,13.1899995803833
2017-08-22,37.21598815917969,86418400,213.3184051513672,11.350000381469727
2017-08-23,37.26258087158203,77596400,212.5535888671875,12.25
2017-08-24,37.09720993041992,79275600,212.0581817626953,12.229999542236328
2017-08-25,37.2346305847168,101920400,212.5535888671875,11.279999732971191
2017-08-28,37.609622955322266,103864000,212.56222534179688,11.319999694824219
2017-08-29,37.945045471191406,118067600,212.8055877685547,11.699999809265137
2017-08-30,38.04751205444336,109078400,213.8137664794922,11.220000267028809
2017-08-31,38.198917388916016,107140400,215.10008239746094,10.59000015258789
2017-09-01,38.2105712890625,66364400,215.40428161621094,10.130000114440918
2017-09-05,37.75171661376953,117874000,213.8572235107422,12.229999542236328
2017-09-06,37.71210479736328,86606800,214.58726501464844,11.630000114440918
2017-09-07,37.560707092285156,87714000,214.56126403808594,11.550000190734863
2017-09-08,36.94813537597656,114446000,214.30918884277344,12.119999885559082
2017-09-11,37.616615295410156,126323200,216.59498596191406,10.729999542236328
2017-09-12,37.467552185058594,286856000,217.3250274658203,10.579999923706055
2017-09-13,37.18571472167969,179629600,217.42933654785156,10.5
2017-09-14,36.866615295410156,95042800,217.3597869873047,10.4399995803833
2017-09-15,37.23929214477539,196458400,217.6524200439453,10.170000076293945
2017-09-18,36.95745849609375,113077600,218.1153106689453,10.149999618530273
2017-09-19,36.97142791748047,83242400,218.3336944580078,10.180000305175781
2017-09-20,36.35185623168945,211805600,218.41232299804688,9.779999732971191
2017-09-21,35.72764587402344,150046800,217.82711791992188,9.670000076293945
2017-09-22,35.37824630737305,186581600,217.8707733154297,9.59000015258789
2017-09-25,35.066131591796875,177549200,217.42529296875,10.210000038146973
2017-09-26,35.669410705566406,146640000,217.5563201904297,10.170000076293945
2017-09-27,35.92329406738281,102016800,218.40357971191406,9.869999885559082
2017-09-28,35.70200729370117,88022000,218.66558837890625,9.550000190734863
2017-09-29,35.89765930175781,105199200,219.4342041015625,9.510000228881836
2017-10-02,35.82547378540039,74795200,220.3862762451172,9.449999809265137
2017-10-03,35.98152542114258,64921200,220.85792541503906,9.510000228881836
2017-10-04,35.74858856201172,80655200,221.11996459960938,9.630000114440918
2017-10-05,36.1934814453125,85135200,222.43016052246094,9.1899995803833
2017-10-06,36.17250442504883,69630400,222.1768035888672,9.649999618530273
2017-10-09,36.29829406738281,65051600,221.8099822998047,10.329999923706055
2017-10-10,36.31227111816406,62468000,222.39517211914062,10.079999923706055
2017-10-11,36.46366882324219,67622400,222.7445526123047,9.850000381469727
2017-10-12,36.33555221557617,64500400,222.4126739501953,9.90999984741211
2017-10-13,36.566139221191406,65576800,222.68344116210938,9.609999656677246
2017-10-16,37.23929214477539,96486000,222.98037719726562,9.90999984741211
2017-10-17,37.37670135498047,75989200,223.1376190185547,10.3100004196167
2017-10-18,37.211341857910156,65496800,223.35597229003906,10.069999694824219
2017-10-19,36.33089065551758,170336800,223.41708374023438,10.050000190734863
2017-10-20,36.3937873840332,95896400,224.57005310058594,9.970000267028809
2017-10-23,36.375152587890625,87937200,223.69656372070312,11.069999694824219
2017-10-24,36.591773986816406,71028800,224.08966064453125,11.15999984741211
2017-10-25,36.43105697631836,84828400,222.98037719726562,11.229999542236328
2017-10-26,36.66398239135742,68002000,223.2686004638672,11.300000190734863
2017-10-27,37.97764205932617,177816800,225.09413146972656,9.800000190734863
2017-10-30,38.832462310791016,178803200,224.25559997558594,10.5
2017-10-31,39.372833251953125,144187200,224.6049346923828,10.180000305175781
2017-11-01,38.87205505371094,134551200,224.90194702148438,10.199999809265137
2017-11-02,39.15622329711914,165573600,224.9893035888672,9.930000305175781
2017-11-03,40.178733825683594,237594400,225.74044799804688,9.140000343322754
2017-11-06,40.586334228515625,140105200,226.08982849121094,9.399999618530273
2017-11-07,40.71678161621094,97446000,225.93267822265625,9.890000343322754
2017-11-08,41.04985427856445,97638000,226.3168487548828,9.779999732971191
2017-11-09,40.96601486206055,117930400,225.4958953857422,10.5
2017-11-10,40.830440521240234,100582000,225.42599487304688,11.289999961853027
2017-11-13,40.66679763793945,67928400,225.63563537597656,11.5
2017-11-14,40.05202102661133,99130000,225.1116180419922,11.59000015258789
2017-11-15,39.52373504638672,116632400,223.98483276367188,13.130000114440918
2017-11-16,39.99592208862305,94550000,225.88885498046875,11.760000228881836
2017-11-17,39.77384948730469,87598000,225.22509765625,11.430000305175781
2017-11-20,39.73408889770508,65049600,225.6094512939453,10.649999618530273
2017-11-21,40.472782135009766,100525200,227.08554077148438,9.729999542236328
2017-11-22,40.898223876953125,102355600,226.8846893310547,9.880000114440918
2017-11-24,40.90057373046875,56106800,227.40872192382812,9.670000076293945
2017-11-27,40.69484329223633,82867200,227.295166015625,9.869999885559082
2017-11-28,40.456424713134766,105715200,229.60104370117188,10.029999732971191
2017-11-29,39.61722946166992,166665600,229.4613037109375,10.699999809265137
2017-11-30,40.17123794555664,166108800,231.4702606201172,11.279999732971191
2017-12-01,39.984230041503906,159037200,230.98980712890625,11.430000305175781
2017-12-04,39.6920280456543,130169600,230.7103271484375,11.680000305175781
2017-12-05,39.65464401245117,109400800,229.8805694580078,11.329999923706055
2017-12-06,39.50736999511719,114240000,229.92422485351562,11.020000457763672
2017-12-07,39.57984161376953,102693200,230.64915466308594,10.15999984741211
2017-12-08,39.591514587402344,93420800,231.9069366455078,9.579999923706055
2017-12-11,40.36290740966797,141095200,232.60562133789062,9.34000015258789
2017-12-12,40.136173248291016,77636800,233.0161895751953,9.920000076293945
2017-12-13,40.2694206237793,95273600,232.99002075195312,10.180000305175781
2017-12-14,40.25772476196289,81906000,232.03794860839844,10.489999771118164
2017-12-15,40.66679763793945,160677200,233.97030639648438,9.420000076293945
2017-12-18,41.239505767822266,117684400,235.45391845703125,9.529999732971191
2017-12-19,40.8000373840332,109745600,234.54971313476562,10.029999732971191
2017-12-20,40.75563430786133,93902400,234.4268035888672,9.720000267028809
2017-12-21,40.909908294677734,83799600,234.90957641601562,9.619999885559082
2017-12-22,40.909908294677734,65397600,234.84812927246094,9.899999618530273
2017-12-26,39.87202835083008,132742000,234.56719970703125,10.25
2017-12-27,39.87903594970703,85992800,234.68133544921875,10.470000267028809
2017-12-28,39.99124526977539,65920800,235.16421508789062,10.180000305175781
2017-12-29,39.558780670166016,103999600,234.27749633789062,11.039999961853027
2018-01-02,40.26707458496094,102223600,235.95433044433594,9.770000457763672
2018-01-03,40.26007843017578,118071600,237.44674682617188,9.149999618530273
2018-01-04,40.44707107543945,89738400,238.447509765625,9.220000267028809
2018-01-05,40.90757751464844,94640000,240.03659057617188,9.220000267028809
2018-01-08,40.75563430786133,82271200,240.47549438476562,9.520000457763672
2018-01-09,40.75095748901367,86336000,241.01979064941406,10.079999923706055
2018-01-10,40.74159622192383,95839600,240.65110778808594,9.819999694824219
2018-01-11,40.9730224609375,74670800,242.4068603515625,9.880000114440918
2018-01-12,41.396114349365234,101672400,243.98712158203125,10.15999984741211
2018-01-16,41.18574523925781,118263600,243.15309143066406,11.65999984741211
2018-01-17,41.86598205566406,137547200,245.4707489013672,11.90999984741211
2018-01-18,41.903385162353516,124773600,245.05816650390625,12.220000267028809
2018-01-19,41.71638488769531,129700400,246.173095703125,11.270000457763672
2018-01-22,41.37508773803711,108434400,248.17471313476562,11.029999732971191
2018-01-23,41.38444900512695,130756400,248.7014617919922,11.100000381469727
2018-01-24,40.725242614746094,204420400,248.60488891601562,11.470000267028809
2018-01-25,39.99825668334961,166116000,248.710205078125,11.579999923706055
2018-01-26,40.091758728027344,156572000,251.58984375,11.079999923706055
2018-01-29,39.261932373046875,202561600,249.92176818847656,13.84000015258789
2018-01-30,39.03049087524414,184192800,247.35821533203125,14.789999961853027
2018-01-31,39.13801956176758,129915600,247.48121643066406,13.539999961853027
2018-02-01,39.21985626220703,188923200,247.20028686523438,13.470000267028809
2018-02-02,37.51808547973633,346375200,241.81871032714844,17.309999465942383
2018-02-05,36.580718994140625,290954000,231.70521545410156,37.31999969482422
2018-02-06,38.1094856262207,272975200,236.27032470703125,29.979999542236328
2018-02-07,37.293678283691406,206434400,234.9886016845703,27.729999542236328
2018-02-08,36.267478942871094,217562000,226.1744384765625,33.459999084472656
2018-02-09,36.711090087890625,282690400,229.57192993164062,29.059999465942383
2018-02-12,38.18977355957031,243278000,232.94308471679688,25.610000610351562
2018-02-13,38.57233810424805,130196800,233.52249145507812,24.969999313354492
2018-02-14,39.28351974487305,162579600,236.6741943359375,19.260000228881836
2018-02-15,40.60260009765625,204588800,239.69412231445312,19.1299991607666
2018-02-16,40.47114562988281,160704400,239.76437377929688,19.459999084472656
2018-02-20,40.335025787353516,135722000,238.26315307617188,20.600000381469727
2018-02-21,40.15195846557617,149886400,237.0779266357422,20.020000457763672
2018-02-22,40.48757553100586,123967600,237.38534545898438,18.719999313354492
2018-02-23,41.191715240478516,135249600,241.16909790039062,16.489999771118164
2018-02-26,42.00616455078125,152648800,243.9696044921875,15.800000190734863
2018-02-27,41.870025634765625,155712400,240.92327880859375,18.59000015258789
2018-02-28,41.8066520690918,151128400,238.48268127441406,19.850000381469727
2018-03-01,41.074363708496094,195208000,235.01492309570312,22.469999313354492
2018-03-02,41.358360290527344,153816000,236.2264862060547,19.59000015258789
2018-03-05,41.50154113769531,113605600,238.9568328857422,18.729999542236328
2018-03-06,41.46632385253906,95154000,239.5625,18.360000610351562
2018-03-07,41.08140182495117,126814000,239.4746551513672,17.760000228881836
2018-03-08,41.529701232910156,95096400,240.63352966308594,16.540000915527344
2018-03-09,42.24322509765625,128740800,244.82113647460938,14.640000343322754
2018-03-12,42.651611328125,128828400,244.51388549804688,15.779999732971191
2018-03-13,42.240867614746094,126774000,242.93365478515625,16.350000381469727
2018-03-14,41.88176345825195,117473600,241.68701171875,17.229999542236328
2018-03-15,41.93103790283203,90975200,241.4236602783203,16.59000015258789
2018-03-16,41.78318786621094,157618800,241.68539428710938,15.800000190734863
2018-03-19,41.14476776123047,133787200,238.4153594970703,19.020000457763672
2018-03-20,41.130699157714844,78597600,238.82081604003906,18.200000762939453
2018-03-21,40.19890213012695,148219600,238.36244201660156,17.860000610351562
2018-03-22,39.63090133666992,165963200,232.4040985107422,23.34000015258789
2018-03-23,38.713172912597656,164115200,227.45050048828125,24.8700008392334
2018-03-26,40.55095672607422,150164800,233.6732635498047,21.030000686645508
2018-03-27,39.51118469238281,163690400,229.6980743408203,22.5
2018-03-28,39.07462692260742,166674000,229.0194091796875,22.8700008392334
2018-03-29,39.37974548339844,153594000,231.94569396972656,19.969999313354492
2018-04-02,39.12155532836914,150347200,226.93923950195312,23.6200008392334
2018-04-03,39.522926330566406,121112000,229.84796142578125,21.100000381469727
2018-04-04,40.27867889404297,138422000,232.30714416503906,20.059999465942383
2018-04-05,40.55799865722656,107732800,234.14047241210938,18.940000534057617
2018-04-06,39.52056884765625,140021200,228.92242431640625,21.489999771118164
2018-04-09,39.91253662109375,116070800,230.05067443847656,21.770000457763672
2018-04-10,40.66361999511719,113634400,233.7085723876953,20.469999313354492
2018-04-11,40.47350311279297,89726400,232.4833984375,20.239999771118164
2018-04-12,40.872501373291016,91557200,234.39601135253906,18.489999771118164
2018-04-13,41.010986328125,100497200,233.7085723876953,17.40999984741211
2018-04-16,41.26681900024414,86313600,235.63003540039062,16.559999465942383
2018-04-17,41.83483123779297,106421600,238.15093994140625,15.25
2018-04-18,41.74094009399414,83018000,238.3272247314453,15.600000381469727
2018-04-19,40.55799865722656,139235200,237.0050811767578,15.960000038146973
2018-04-20,38.89624786376953,261964400,234.99545288085938,16.8799991607666
2018-04-23,38.7835807800293,146062000,234.960205078125,16.34000015258789
2018-04-24,38.24374771118164,134768000,231.7958526611328,18.020000457763672
2018-04-25,38.410396575927734,113528400,232.36883544921875,17.84000015258789
2018-04-26,38.54417419433594,111852000,234.73094177246094,16.239999771118164
2018-04-27,38.098228454589844,142623200,234.95138549804688,15.40999984741211
2018-04-30,38.78827667236328,169709600,233.14450073242188,15.930000305175781
2018-05-01,39.689571380615234,214277600,233.5587158203125,15.489999771118164
2018-05-02,41.44285202026367,266157600,231.9897918701172,15.970000267028809
2018-05-03,41.51796340942383,136272800,231.4785614013672,15.899999618530273
2018-05-04,43.1468505859375,224805200,234.4754180908203,14.770000457763672
2018-05-07,43.45903015136719,169805600,235.26873779296875,14.75
2018-05-08,43.66790771484375,113611200,235.26873779296875,14.710000038146973
2018-05-09,43.97539138793945,92844800,237.54273986816406,13.420000076293945
2018-05-10,44.604400634765625,111957200,239.76385498046875,13.229999542236328
2018-05-11,44.43475341796875,104848800,240.49545288085938,12.649999618530273
2018-05-14,44.33110427856445,83115200,240.61009216308594,12.930000305175781
2018-05-15,43.92818832397461,94780800,238.95301818847656,14.630000114440918
2018-05-16,44.33815002441406,76732400,239.9578094482422,13.420000076293945
2018-05-17,44.057769775390625,69176000,239.75509643554688,13.430000305175781
2018-05-18,43.89754867553711,73190800,239.15574645996094,13.420000076293945
2018-05-21,44.20856475830078,73603200,240.953857421875,13.079999923706055
2018-05-22,44.09783172607422,60962800,240.28399658203125,13.220000267028809
2018-05-23,44.38057327270508,80233600,240.94497680664062,12.579999923706055
2018-05-24,44.33110427856445,92936000,240.4514617919922,12.529999732971191
2018-05-25,44.432403564453125,69844000,239.8784637451172,13.220000267028809
2018-05-29,44.272178649902344,90056400,237.11962890625,17.020000457763672
2018-05-30,44.17794418334961,74762000,240.28399658203125,14.9399995803833
2018-05-31,44.02950668334961,109931200,238.81198120117188,15.430000305175781
2018-06-01,44.82353591918945,93770000,241.1566162109375,13.460000038146973
2018-06-04,45.19815444946289,105064800,242.30238342285156,12.739999771118164
2018-06-05,45.546871185302734,86264000,242.4787139892578,12.399999618530273
2018-06-06,45.704742431640625,83734400,244.5059356689453,11.640000343322754
2018-06-07,45.58220672607422,85388800,244.47952270507812,12.130000114440918
2018-06-08,45.16753005981445,106627200,245.2021942138672,12.180000305175781
2018-06-11,45.0567741394043,73234000,245.5283966064453,12.350000381469727
2018-06-12,45.3041877746582,67644400,245.84573364257812,12.34000015258789
2018-06-13,44.93190383911133,86553600,245.061279296875,12.9399995803833
2018-06-14,44.955467224121094,86440400,245.67825317382812,12.119999885559082
2018-06-15,44.4936637878418,246876800,245.3648223876953,11.979999542236328
2018-06-18,44.4701042175293,73939600,244.8601531982422,12.3100004196167
2018-06-19,43.75148010253906,134314000,243.92172241210938,13.350000381469727
2018-06-20,43.942317962646484,82514800,244.33779907226562,12.789999961853027
2018-06-21,43.6972770690918,102847600,242.8060760498047,14.640000343322754
2018-06-22,43.57004928588867,108801600,243.24879455566406,13.770000457763672
2018-06-25,42.92211151123047,126652400,239.93746948242188,17.329999923706055
2018-06-26,43.45460510253906,98276800,240.4686737060547,15.920000076293945
2018-06-27,43.39098358154297,101141200,238.4766082763672,17.90999984741211
2018-06-28,43.70670700073242,69460800,239.84011840820312,16.850000381469727
2018-06-29,43.61482620239258,90950800,240.18539428710938,16.09000015258789
2018-07-02,44.1025390625,70925200,240.69895935058594,15.600000381469727
2018-07-03,43.334434509277344,55819200,239.84893798828125,16.139999389648438
2018-07-05,43.683143615722656,66416800,241.8056182861328,14.970000267028809
2018-07-06,44.28868103027344,69940800,243.850830078125,13.369999885559082
2018-07-09,44.90364074707031,79026400,246.0465850830078,12.6899995803833
2018-07-10,44.84944534301758,63756400,246.9320068359375,12.640000343322754
2018-07-11,44.267478942871094,75326000,245.12570190429688,13.630000114440918
2018-07-12,45.009666442871094,72164400,247.34808349609375,12.579999923706055
2018-07-13,45.080352783203125,50055600,247.54286193847656,12.180000305175781
2018-07-16,44.98138427734375,60172400,247.32151794433594,12.829999923706055
2018-07-17,45.10861587524414,62138000,248.32200622558594,12.0600004196167
2018-07-18,44.861236572265625,65573600,248.8443603515625,12.100000381469727
2018-07-19,45.20993423461914,81147200,247.90586853027344,12.869999885559082
2018-07-20,45.10627746582031,82704800,247.62245178222656,12.859999656677246
2018-07-23,45.14631271362305,63957600,248.08297729492188,12.619999885559082
2018-07-24,45.47382736206055,74791600,249.33126831054688,12.40999984741211
2018-07-25,45.90264129638672,66839600,251.45628356933594,12.289999961853027
2018-07-26,45.75893020629883,76304000,250.8631134033203,12.140000343322754
2018-07-27,44.99789047241211,96096000,249.16317749023438,13.029999732971191
